estimate,se,z,p,term,n,lambda,moran_ols_p,pseudo_r2,aic_sar,aic_ols,class,grain,response,thermal,moment,trait,p_adj
-0.0112669813593697,0.0277368118375438,-0.406210397408366,0.684588015106443,ax_human,1995,0.926392838012797,0,,3104.72726622191,5408.75949802407,Amphibia,50km,SES.range_size.kurt,Ectotherm,kurt,range_size,0.778588311216758
-0.151632794391705,0.0782912830402653,-1.93677748662925,0.0527725490755489,ax_thermal,2619,0.948425703367177,0,,3129.98544281047,6980.45567409398,Amphibia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.106062476083211
-0.373764374524544,0.056771394009892,-6.58367441989214,4.58961757487941e-11,ax_water,2619,0.948425703367177,0,,3129.98544281047,6980.45567409398,Amphibia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,6.54519375895847e-10
-0.0789166611338929,0.0356564723644902,-2.21324926165396,0.0268804655527117,ax_productivity,2619,0.948425703367177,0,,3129.98544281047,6980.45567409398,Amphibia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.0592526391215689
-0.110750783727169,0.0203905171862101,-5.431484778722,5.58870836275816e-08,ax_structure,2619,0.948425703367177,0,,3129.98544281047,6980.45567409398,Amphibia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,5.00845995351004e-07
0.0113936884143113,0.020264482022639,0.562249180688783,0.573946257542052,ax_human,2619,0.948425703367177,0,,3129.98544281047,6980.45567409398,Amphibia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.686904851635416
-0.374835947690261,0.0933586730296442,-4.01500937755659,5.94434312766179e-05,ax_thermal,1995,0.955181273371426,0,,2482.96416081433,5543.67533021104,Amphibia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.000288423749389507
-0.237419201254206,0.0606965295897219,-3.91157785888321,9.16950853404597e-05,ax_water,1995,0.955181273371426,0,,2482.96416081433,5543.67533021104,Amphibia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.000414269807047807
-0.0923388749048117,0.0395287720487507,-2.33599148465656,0.0194916853447642,ax_productivity,1995,0.955181273371426,0,,2482.96416081433,5543.67533021104,Amphibia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.0457315650435097
-0.0623654981228566,0.0270663416089516,-2.30417169131681,0.0212130076355641,ax_structure,1995,0.955181273371426,0,,2482.96416081433,5543.67533021104,Amphibia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.0489990598905988
0.047226250094004,0.0239182276993689,1.97448785451817,0.0483262971220773,ax_human,1995,0.955181273371426,0,,2482.96416081433,5543.67533021104,Amphibia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.098707804356472
-0.0513830560453254,0.0815378354354144,-0.630174394143999,0.528580490348698,ax_thermal,2404,0.953989999948741,0,,2735.39370611529,6435.62766408839,Amphibia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.64595529371972
-0.443135055535508,0.0562647223452065,-7.87589518022853,3.33066907387547e-15,ax_water,2404,0.953989999948741,0,,2735.39370611529,6435.62766408839,Amphibia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,8.40353427870119e-14
-0.122306498870752,0.0358985280127067,-3.40700595933796,0.000656796929614956,ax_productivity,2404,0.953989999948741,0,,2735.39370611529,6435.62766408839,Amphibia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.00245923964513362
-0.122373299689894,0.0218400468042579,-5.60316105485802,2.1047748433034e-08,ax_structure,2404,0.953989999948741,0,,2735.39370611529,6435.62766408839,Amphibia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,2.00687833896371e-07
-0.00744778184029556,0.0201547769462745,-0.369529360714271,0.711733192669948,ax_human,2404,0.953989999948741,0,,2735.39370611529,6435.62766408839,Amphibia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.801127272463085
-0.14816013644252,0.0796843173054432,-1.85933871874183,0.0629791421088011,ax_thermal,2619,0.950703172763074,0,,3168.97012167546,7351.20092542004,Amphibia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.12223170776146
-0.38017495381832,0.0574105212878124,-6.62204322988837,3.54267726265789e-11,ax_water,2619,0.950703172763074,0,,3168.97012167546,7351.20092542004,Amphibia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,5.14158469978667e-10
-0.0893475252086326,0.0359653433699179,-2.48426726500725,0.0129818335105618,ax_productivity,2619,0.950703172763074,0,,3168.97012167546,7351.20092542004,Amphibia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.0325538332680755
-0.106843539898615,0.0205432597404823,-5.20090488307804,1.98320583510991e-07,ax_structure,2619,0.950703172763074,0,,3168.97012167546,7351.20092542004,Amphibia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,1.6344007887338e-06
0.00261690042588335,0.0204261876803837,0.128114970195662,0.898057989173594,ax_human,2619,0.950703172763074,0,,3168.97012167546,7351.20092542004,Amphibia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.931750515684612
0.130676261635257,0.0758020922488689,1.72391365143628,0.0847234325013697,ax_thermal,2404,0.931208905453164,0,,2924.25841799536,6092.94455409015,Amphibia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.157001615030787
-0.1752396108217,0.056209195516949,-3.11763243024638,0.00182310020003773,ax_water,2404,0.931208905453164,0,,2924.25841799536,6092.94455409015,Amphibia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.00597976865612376
-0.034597219015339,0.036800425516003,-0.940130950396052,0.347150394776203,ax_productivity,2404,0.931208905453164,0,,2924.25841799536,6092.94455409015,Amphibia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.470129353784453
-0.0413339624887232,0.0226627853806791,-1.82386947563657,0.0681718073550413,ax_structure,2404,0.931208905453164,0,,2924.25841799536,6092.94455409015,Amphibia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.130666540092619
0.00427250179361071,0.020825930778795,0.205152981587789,0.837452603314234,ax_human,2404,0.931208905453164,0,,2924.25841799536,6092.94455409015,Amphibia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.895904937661673
-0.210922019069402,0.0756612265512729,-2.78771609559445,0.00530810392844283,ax_thermal,3772,0.989721816668942,0,,4220.86959497272,14238.7971897396,Aves,50km,SES.body_mass.mean,Endotherm,mean,body_mass,0.0151660112241224
0.0701900686767788,0.0571664900538384,1.22781840568968,0.219515144706141,ax_water,3772,0.989721816668942,0,,4220.86959497272,14238.7971897396,Aves,50km,SES.body_mass.mean,Endotherm,mean,body_mass,0.334576986355085
-0.0342927690764125,0.0349179649078197,-0.982095295843911,0.326052902772723,ax_productivity,3772,0.989721816668942,0,,4220.86959497272,14238.7971897396,Aves,50km,SES.body_mass.mean,Endotherm,mean,body_mass,0.447470092508173
-0.181097279797434,0.0136156187402095,-13.3007014409576,0,ax_structure,3772,0.989721816668942,0,,4220.86959497272,14238.7971897396,Aves,50km,SES.body_mass.mean,Endotherm,mean,body_mass,0
0.018789666106823,0.0186388757070855,1.00809010168356,0.313411209081109,ax_human,3772,0.989721816668942,0,,4220.86959497272,14238.7971897396,Aves,50km,SES.body_mass.mean,Endotherm,mean,body_mass,0.436698711039099
-0.135313786850332,0.0719772942121673,-1.87995100859819,0.0601147551275461,ax_thermal,3772,0.986994786280729,0,,3872.21143429101,13527.5355125668,Aves,50km,SES.body_length.mean,Endotherm,mean,body_length,0.118069698693623
0.109402412782911,0.054493781724211,2.0076127829885,0.0446844551184955,ax_water,3772,0.986994786280729,0,,3872.21143429101,13527.5355125668,Aves,50km,SES.body_length.mean,Endotherm,mean,body_length,0.0926453936717227
-0.0109289077115754,0.0333703133080776,-0.327503898770106,0.743286794624388,ax_productivity,3772,0.986994786280729,0,,3872.21143429101,13527.5355125668,Aves,50km,SES.body_length.mean,Endotherm,mean,body_length,0.821422064140159
-0.181352093701581,0.0130205047338114,-13.9281922943163,0,ax_structure,3772,0.986994786280729,0,,3872.21143429101,13527.5355125668,Aves,50km,SES.body_length.mean,Endotherm,mean,body_length,0
0.0143729135128468,0.0178202292633754,0.806550426508056,0.419925544489251,ax_human,3772,0.986994786280729,0,,3872.21143429101,13527.5355125668,Aves,50km,SES.body_length.mean,Endotherm,mean,body_length,0.540988132727708
0.112530986990843,0.0463394598370928,2.42840523792137,0.0151653876600779,ax_thermal,3772,0.979131321864837,0,,668.986629470655,9545.90934395672,Aves,50km,SES.nocturnality.mean,Endotherm,mean,nocturnality,0.0370107675037616
0.0240852890162914,0.035358456846793,0.681174778657682,0.4957609049301,ax_water,3772,0.979131321864837,0,,668.986629470655,9545.90934395672,Aves,50km,SES.nocturnality.mean,Endotherm,mean,nocturnality,0.615945366731336
0.0496209125898646,0.0218404575831086,2.27197220575824,0.0230881891270782,ax_productivity,3772,0.979131321864837,0,,668.986629470655,9545.90934395672,Aves,50km,SES.nocturnality.mean,Endotherm,mean,nocturnality,0.0522270760943563
-0.0359868994039375,0.0085431320721385,-4.21237774390737,2.5269649112758e-05,ax_structure,3772,0.979131321864837,0,,668.986629470655,9545.90934395672,Aves,50km,SES.nocturnality.mean,Endotherm,mean,nocturnality,0.000134117231536968
0.0260025133734561,0.0116808528524094,2.2260800390181,0.0260088207111897,ax_human,3772,0.979131321864837,0,,668.986629470655,9545.90934395672,Aves,50km,SES.nocturnality.mean,Endotherm,mean,nocturnality,0.0577191691019636
0.270232148272315,0.0699448704955614,3.86350201748481,0.000111772969762169,ax_thermal,3772,0.993904721488487,0,,3601.48230368452,13574.4257397715,Aves,50km,SES.verticality.mean,Endotherm,mean,verticality,0.000500840629535404
0.183094372594618,0.0527221454528995,3.47281718188402,0.000515026047393397,ax_water,3772,0.993904721488487,0,,3601.48230368452,13574.4257397715,Aves,50km,SES.verticality.mean,Endotherm,mean,verticality,0.00195519147621567
0.0459718518546661,0.0320949577764391,1.4323699122737,0.152037984583538,ax_productivity,3772,0.993904721488487,0,,3601.48230368452,13574.4257397715,Aves,50km,SES.verticality.mean,Endotherm,mean,verticality,0.252115565942368
0.0842178152106143,0.0125052724916545,6.73458457357228,1.64399605040444e-11,ax_structure,3772,0.993904721488487,0,,3601.48230368452,13574.4257397715,Aves,50km,SES.verticality.mean,Endotherm,mean,verticality,2.49643844691044e-10
0.0119046972899061,0.0171228027684771,0.695254010156706,0.486896130077933,ax_human,3772,0.993904721488487,0,,3601.48230368452,13574.4257397715,Aves,50km,SES.verticality.mean,Endotherm,mean,verticality,0.608156628581729
-0.179480313556309,0.0881609991648928,-2.03582440372092,0.0417679909991942,ax_thermal,3772,0.990862028905876,0,,5365.0071514727,15836.2025402287,Aves,50km,SES.habitat_breadth.mean,Endotherm,mean,habitat_breadth,0.0873718179064776
-0.126217683699184,0.0665616212343884,-1.89625314645994,0.0579265785635692,ax_water,3772,0.990862028905876,0,,5365.0071514727,15836.2025402287,Aves,50km,SES.habitat_breadth.mean,Endotherm,mean,habitat_breadth,0.115151016780913
-0.132520268719333,0.0406165800867012,-3.26271361194005,0.00110350973578877,ax_productivity,3772,0.990862028905876,0,,5365.0071514727,15836.2025402287,Aves,50km,SES.habitat_breadth.mean,Endotherm,mean,habitat_breadth,0.00390033613511547
-0.217984934011525,0.0158339705420845,-13.7669154702638,0,ax_structure,3772,0.990862028905876,0,,5365.0071514727,15836.2025402287,Aves,50km,SES.habitat_breadth.mean,Endotherm,mean,habitat_breadth,0
0.0523662631765576,0.021677294883918,2.41571946393584,0.0157041554964665,ax_human,3772,0.990862028905876,0,,5365.0071514727,15836.2025402287,Aves,50km,SES.habitat_breadth.mean,Endotherm,mean,habitat_breadth,0.0381552815025261
-0.295893171613466,0.116008633457294,-2.55061337070566,0.0107533543693321,ax_thermal,3772,0.990321857961312,0,,7440.07582867977,17321.5975069802,Aves,50km,SES.range_size.mean,Endotherm,mean,range_size,0.0276418513569039
-0.393822526877089,0.0876165236326024,-4.49484310206695,6.96212622441905e-06,ax_water,3772,0.990321857961312,0,,7440.07582867977,17321.5975069802,Aves,50km,SES.range_size.mean,Endotherm,mean,range_size,4.26040560001763e-05
-0.107528042307372,0.0534891370589007,-2.01027812785548,0.0444017604631515,ax_productivity,3772,0.990321857961312,0,,7440.07582867977,17321.5975069802,Aves,50km,SES.range_size.mean,Endotherm,mean,range_size,0.0922926326483757
-0.322469717248745,0.0208544772176292,-15.4628530786736,0,ax_structure,3772,0.990321857961312,0,,7440.07582867977,17321.5975069802,Aves,50km,SES.range_size.mean,Endotherm,mean,range_size,0
0.103676580094708,0.028549566249528,3.63145902773293,0.000281823405051895,ax_human,3772,0.990321857961312,0,,7440.07582867977,17321.5975069802,Aves,50km,SES.range_size.mean,Endotherm,mean,range_size,0.00113281956932625
-0.371038444081403,0.058448575868809,-6.34811778672279,2.17965201443349e-10,ax_thermal,3772,0.988530497972903,0,,2284.87350350225,9446.82267503106,Aves,50km,SES.body_mass.var,Endotherm,var,body_mass,2.88276556747655e-09
-0.0352658707765827,0.0441985578774177,-0.797896412692711,0.424930605315679,ax_water,3772,0.988530497972903,0,,2284.87350350225,9446.82267503106,Aves,50km,SES.body_mass.var,Endotherm,var,body_mass,0.546577406053108
-0.0482891187400578,0.0270261805455861,-1.78675335416363,0.0739773615129,ax_productivity,3772,0.988530497972903,0,,2284.87350350225,9446.82267503106,Aves,50km,SES.body_mass.var,Endotherm,var,body_mass,0.140257656510007
-0.0692353392897542,0.0105411725548404,-6.56808708230109,5.09656761238375e-11,ax_structure,3772,0.988530497972903,0,,2284.87350350225,9446.82267503106,Aves,50km,SES.body_mass.var,Endotherm,var,body_mass,7.20549214164599e-10
-0.00344015444820487,0.0144288628453785,-0.238421730462753,0.811554014843782,ax_human,3772,0.988530497972903,0,,2284.87350350225,9446.82267503106,Aves,50km,SES.body_mass.var,Endotherm,var,body_mass,0.877934422390371
-0.240719547596885,0.0571018116306061,-4.21562014799302,2.49092730717493e-05,ax_thermal,3772,0.9825483952014,0,,2186.41470273398,8664.14904898057,Aves,50km,SES.body_length.var,Endotherm,var,body_length,0.000132633791680743
-0.00487108207733068,0.043408362449467,-0.112215292226268,0.91065270430956,ax_water,3772,0.9825483952014,0,,2186.41470273398,8664.14904898057,Aves,50km,SES.body_length.var,Endotherm,var,body_length,0.942252640421249
-0.0434232182369838,0.0267064854920158,-1.62594281639812,0.103961820620175,ax_productivity,3772,0.9825483952014,0,,2186.41470273398,8664.14904898057,Aves,50km,SES.body_length.var,Endotherm,var,body_length,0.185323245453356
-0.0807318009737413,0.0104339116863102,-7.73744338661262,1.02140518265514e-14,ax_structure,3772,0.9825483952014,0,,2186.41470273398,8664.14904898057,Aves,50km,SES.body_length.var,Endotherm,var,body_length,2.3593021120485e-13
-0.0107807183909811,0.0142731017933445,-0.755317137583094,0.450058718309675,ax_human,3772,0.9825483952014,0,,2186.41470273398,8664.14904898057,Aves,50km,SES.body_length.var,Endotherm,var,body_length,0.572159821433074
0.11385908292977,0.0462716318472127,2.46066711685745,0.0138678969620181,ax_thermal,3772,0.979243538362766,0,,655.88526952188,9551.1503860811,Aves,50km,SES.nocturnality.var,Endotherm,var,nocturnality,0.0343983987783478
0.0246614046236021,0.0353021117561146,0.698581569113373,0.484813565308264,ax_water,3772,0.979243538362766,0,,655.88526952188,9551.1503860811,Aves,50km,SES.nocturnality.var,Endotherm,var,nocturnality,0.60601695663533
0.0504551913063354,0.0218027090390213,2.31417073979355,0.0206583583153146,ax_productivity,3772,0.979243538362766,0,,655.88526952188,9551.1503860811,Aves,50km,SES.nocturnality.var,Endotherm,var,nocturnality,0.0479718131372922
-0.0360518067525024,0.00852800245462108,-4.2274620515578,2.36342019328539e-05,ax_structure,3772,0.979243538362766,0,,655.88526952188,9551.1503860811,Aves,50km,SES.nocturnality.var,Endotherm,var,nocturnality,0.000127921092969902
0.0253183472116645,0.0116603735550694,2.17131527494308,0.029907348436313,ax_human,3772,0.979243538362766,0,,655.88526952188,9551.1503860811,Aves,50km,SES.nocturnality.var,Endotherm,var,nocturnality,0.0648783749147532
0.114962253957136,0.0668276781051992,1.72027904031267,0.085381731491343,ax_thermal,3772,0.991931260011877,0,,3267.55319835085,12418.0554930169,Aves,50km,SES.verticality.var,Endotherm,var,verticality,0.158042934137475
0.160471578672808,0.0504231235469836,3.18249976170721,0.00146009635938626,ax_water,3772,0.991931260011877,0,,3267.55319835085,12418.0554930169,Aves,50km,SES.verticality.var,Endotherm,var,verticality,0.00492707413455447
-0.00510526659584823,0.0307416586049775,-0.166069978898979,0.868101879429414,ax_productivity,3772,0.991931260011877,0,,3267.55319835085,12418.0554930169,Aves,50km,SES.verticality.var,Endotherm,var,verticality,0.915554393739061
0.0866395143484581,0.0119819075462187,7.23086153137614,4.79838391242993e-13,ax_structure,3772,0.991931260011877,0,,3267.55319835085,12418.0554930169,Aves,50km,SES.verticality.var,Endotherm,var,verticality,9.36827335283938e-12
0.011474671931797,0.0164046924499879,0.699474980514218,0.484255243487485,ax_human,3772,0.991931260011877,0,,3267.55319835085,12418.0554930169,Aves,50km,SES.verticality.var,Endotherm,var,verticality,0.60601695663533
-0.0484780639278571,0.0511540257473438,-0.947688148090169,0.343288236309684,ax_thermal,3772,0.981284012028208,0,,1377.02421398956,10643.6695611004,Aves,50km,SES.habitat_breadth.var,Endotherm,var,habitat_breadth,0.465668079030506
0.0740941170314811,0.0389383547983261,1.90285689817245,0.0570592204390676,ax_water,3772,0.981284012028208,0,,1377.02421398956,10643.6695611004,Aves,50km,SES.habitat_breadth.var,Endotherm,var,habitat_breadth,0.113702456281982
-0.0777930867433935,0.0239907599882,-3.24262702730787,0.00118433139785634,ax_productivity,3772,0.981284012028208,0,,1377.02421398956,10643.6695611004,Aves,50km,SES.habitat_breadth.var,Endotherm,var,habitat_breadth,0.00416803324567468
-0.058746719449357,0.00937689888583863,-6.26504776947938,3.72711195240072e-10,ax_structure,3772,0.981284012028208,0,,1377.02421398956,10643.6695611004,Aves,50km,SES.habitat_breadth.var,Endotherm,var,habitat_breadth,4.70189507841322e-09
-0.00755300487193281,0.0128249713410395,-0.588929571153382,0.555908519789568,ax_human,3772,0.981284012028208,0,,1377.02421398956,10643.6695611004,Aves,50km,SES.habitat_breadth.var,Endotherm,var,habitat_breadth,0.669867724066782
-0.072801480680091,0.0588869249845379,-1.23629278824131,0.216349750829093,ax_thermal,3772,0.979093605252268,0,,2477.41071330521,11549.8338926661,Aves,50km,SES.range_size.var,Endotherm,var,range_size,0.330366472401966
