estimate,se,z,p,term,n,lambda,class,clade,order,response,n_species,thermal,p_adj
-0.280692205304018,0.19614660345836,-1.43103270897885,0.152420840998289,ax_thermal,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.333199047763701
-0.387188890817857,0.187723255930847,-2.06255154108604,0.0391552558588937,ax_water,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.135611156033744
0.210964137139336,0.115438215342916,1.82750691798773,0.0676235870073376,ax_productivity,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.199893621971375
-0.00764988465289996,0.0458532454624757,-0.166834093764645,0.867500591677138,ax_structure,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.936672912116853
0.133145884369586,0.142186783046143,0.936415337045617,0.349059384378433,ax_human,347,0.828926961788137,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.mean,23,Endotherm,0.55487455690371
0.465853120364048,0.341647897574744,1.36354745242397,0.172710040045377,ax_thermal,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.358915898536581
0.682312642871183,0.321292121456973,2.12365195815284,0.0336992573939263,ax_water,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.123098323641026
-0.369930196254137,0.197933230513795,-1.86896457605361,0.0616277429521226,ax_productivity,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.188084670048686
0.0119424318134636,0.0780534474420307,0.15300325872644,0.878395705458846,ax_structure,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.937429780934182
-0.218594139596793,0.242593287549226,-0.901072497945504,0.367549774405104,ax_human,347,0.841575893804289,Aves,TURDIDAE,PASSERIFORMES,SES.body_mass.var,23,Endotherm,0.57582797990133
-0.397933468892173,0.159874820248211,-2.48903153276025,0.0128091604357981,ax_thermal,347,0.918119032219982,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.mean,23,Endotherm,0.0610166088326867
-0.435803965566609,0.135574200187965,-3.21450515630846,0.00130669568000585,ax_water,347,0.918119032219982,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.mean,23,Endotherm,0.0116610184101788
0.051332501875404,0.0845482551311707,0.607138512743584,0.543758993445227,ax_productivity,347,0.918119032219982,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.mean,23,Endotherm,0.724669357994111
-0.00291216582418076,0.0318646293219525,-0.0913917998153042,0.927181277281719,ax_structure,347,0.918119032219982,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.mean,23,Endotherm,0.961397717616881
-0.0230010614483263,0.100568918108452,-0.22870944503472,0.819094753276716,ax_human,347,0.918119032219982,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.mean,23,Endotherm,0.91391923801316
-0.739527995504406,0.179208348438167,-4.12663808326747,3.68105013595077e-05,ax_thermal,347,0.888340196965025,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.var,23,Endotherm,0.00064544044231545
-0.747394545961489,0.157918570704794,-4.73278438771229,2.21460699711962e-06,ax_water,347,0.888340196965025,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.var,23,Endotherm,5.78258493692344e-05
0.349785535257351,0.0980271801793131,3.56825050580377,0.000359372832605676,ax_productivity,347,0.888340196965025,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.var,23,Endotherm,0.00416848777431096
0.0224549827009569,0.0375969410257206,0.597255576872469,0.550336758522195,ax_structure,347,0.888340196965025,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.var,23,Endotherm,0.729532292786157
0.21610190321347,0.117922481308557,1.83257595002615,0.0668656574143141,ax_human,347,0.888340196965025,Aves,TURDIDAE,PASSERIFORMES,SES.habitat_breadth.var,23,Endotherm,0.198485425166701
-0.353968819505767,0.250925650118609,-1.41065219653093,0.15834719280031,ax_thermal,101,0.63920538652349,Mammalia,BOVIDAE,ARTIODACTYLA,SES.FDis,18,Endotherm,0.340869529539598
-0.0493806071672549,0.166045627773404,-0.297391794228046,0.766167407715789,ax_water,101,0.63920538652349,Mammalia,BOVIDAE,ARTIODACTYLA,SES.FDis,18,Endotherm,0.88913254722573
0.455228150419831,0.153737778877304,2.961068865078,0.00306573382107711,ax_productivity,101,0.63920538652349,Mammalia,BOVIDAE,ARTIODACTYLA,SES.FDis,18,Endotherm,0.0227442888078307
-0.158334316380694,0.0461327941044371,-3.43214235023898,0.000598833148206301,ax_structure,101,0.63920538652349,Mammalia,BOVIDAE,ARTIODACTYLA,SES.FDis,18,Endotherm,0.00598833148206301
-0.333598542664228,0.401980398353453,-0.829887586635259,0.406602343896983,ax_human,101,0.63920538652349,Mammalia,BOVIDAE,ARTIODACTYLA,SES.FDis,18,Endotherm,0.608115208393971
-0.309915100416307,0.261415011637794,-1.18552908830543,0.235808320690445,ax_thermal,101,0.630320504181562,Mammalia,BOVIDAE,ARTIODACTYLA,SES.RaoQ,18,Endotherm,0.432929338767614
-0.0717419769593286,0.173465780701582,-0.413579996407177,0.679181725470507,ax_water,101,0.630320504181562,Mammalia,BOVIDAE,ARTIODACTYLA,SES.RaoQ,18,Endotherm,0.828059439144391
0.43257643918434,0.160299248483338,2.69855562815882,0.00696410978027018,ax_productivity,101,0.630320504181562,Mammalia,BOVIDAE,ARTIODACTYLA,SES.RaoQ,18,Endotherm,0.0397546347780605
-0.150822985989279,0.0481476977766514,-3.13250670237484,0.00173320470273963,ax_structure,101,0.630320504181562,Mammalia,BOVIDAE,ARTIODACTYLA,SES.RaoQ,18,Endotherm,0.014460465271378
-0.34789665743021,0.420257541580727,-0.827817761750703,0.407773714150731,ax_human,101,0.630320504181562,Mammalia,BOVIDAE,ARTIODACTYLA,SES.RaoQ,18,Endotherm,0.60906878914463
0.672217346814857,0.345938823249786,1.94316827611303,0.051995829755586,ax_thermal,101,0.783525269994403,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.mean,18,Endotherm,0.167395214900969
-0.292872364053684,0.21410648253934,-1.3678818155348,0.171349072638601,ax_water,101,0.783525269994403,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.mean,18,Endotherm,0.358460226143067
0.632520306232125,0.207126755621586,3.05378368107942,0.00225974959414432,ax_productivity,101,0.783525269994403,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.mean,18,Endotherm,0.0179002636390084
-0.0237807355140978,0.0609511996936201,-0.390160253344233,0.696418050435857,ax_structure,101,0.783525269994403,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.mean,18,Endotherm,0.841430549369801
-1.87208514044395,0.512896688694872,-3.65002383853891,0.000262215972421487,ax_human,101,0.783525269994403,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.mean,18,Endotherm,0.00324319755363418
-0.276129721029828,0.262007909058163,-1.05389841864862,0.291929426985254,ax_thermal,101,0.310220562772379,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.var,18,Endotherm,0.499539432098553
0.0246120008225042,0.181740490993907,0.135423871080712,0.892276751588709,ax_water,101,0.310220562772379,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.var,18,Endotherm,0.940994928750994
0.503150224181916,0.162043930815874,3.10502356767456,0.00190263863897511,ax_productivity,101,0.310220562772379,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.var,18,Endotherm,0.015597212098575
-0.19220673223837,0.0496500936363704,-3.8712259768544,0.000108289344197932,ax_structure,101,0.310220562772379,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.var,18,Endotherm,0.00155804056448044
-1.87800361921505,0.455351002989495,-4.12429885272126,3.71865805997018e-05,ax_human,101,0.310220562772379,Mammalia,BOVIDAE,ARTIODACTYLA,SES.body_mass.var,18,Endotherm,0.00064544044231545
0.564049822386149,0.2457293018509,2.29541132513531,0.0217095629351607,ax_thermal,101,0.924244010496282,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.mean,18,Endotherm,0.0887260398219611
-0.0433354321639083,0.13829216495796,-0.31336144153273,0.75400607523134,ax_water,101,0.924244010496282,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.mean,18,Endotherm,0.881966720180393
-0.124698236956793,0.142222280248618,-0.876784120876195,0.380603905549074,ax_productivity,101,0.924244010496282,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.mean,18,Endotherm,0.586992757175366
0.195945436837646,0.0408997574746253,4.79087038497019,1.660593777153e-06,ax_structure,101,0.924244010496282,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.mean,18,Endotherm,4.77844331793005e-05
1.48860782664299,0.328610783623739,4.53000297259708,5.89828565766837e-06,ax_human,101,0.924244010496282,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.mean,18,Endotherm,0.000136337422578892
-0.296973471553904,0.216202336756907,-1.37359048014275,0.169568854022823,ax_thermal,101,0.962783461574773,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.var,18,Endotherm,0.357387270810434
0.296216987957275,0.119670987513005,2.47526149915897,0.0133138652794707,ax_water,101,0.962783461574773,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.var,18,Endotherm,0.0623672758938658
-0.563394777330984,0.124523622255329,-4.52440080947671,6.05668495001766e-06,ax_productivity,101,0.962783461574773,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.var,18,Endotherm,0.000137740738379434
-0.0972471890684344,0.0356433995926194,-2.7283365273769,0.00636546317480224,ax_structure,101,0.962783461574773,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.var,18,Endotherm,0.0369354036068772
1.57282417273252,0.283772569775992,5.54255181878256,2.98095146344934e-08,ax_human,101,0.962783461574773,Mammalia,BOVIDAE,ARTIODACTYLA,SES.habitat_breadth.var,18,Endotherm,1.82745285367982e-06
0.230656703609647,0.0878355445382582,2.62600641713083,0.00863931886292679,ax_thermal,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.0473985976526334
-0.241435465719976,0.109536814454011,-2.20414905183628,0.0275138634386309,ax_water,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.106578427056235
-0.00722744600021124,0.0414456015339716,-0.174383908851875,0.861563759443994,ax_productivity,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.934465308320024
-0.0298714691041118,0.0172747027731639,-1.72920307205036,0.083772756737075,ax_structure,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.22891392829317
-0.0273338784800965,0.0221954811187661,-1.23150646448416,0.218133500376443,ax_human,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.415632750717277
0.211088415832217,0.0873127834500992,2.41761180311997,0.0156227337833161,ax_thermal,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.0708297576671246
-0.269769081303061,0.10863161612205,-2.48333856139975,0.0130157316463217,ax_water,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.0614189885124895
-0.00894191848682896,0.0410827457123211,-0.217656301490755,0.827696913703176,ax_productivity,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.916053884082792
-0.034074995673589,0.0171108113638887,-1.99143073632979,0.0464335529343047,ax_structure,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.154616763772605
-0.019494091581264,0.0219849274590486,-0.886702565545221,0.37523905673755,ax_human,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.582053982398179
0.153216879012603,0.0887508927442984,1.72637000344367,0.084280868722878,ax_thermal,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.229856914698758
0.115339630625787,0.108648179198301,1.06158825188661,0.288422649374539,ax_water,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.495946262948903
0.021150307387607,0.0409397410318765,0.516620448847954,0.60542113809858,ax_productivity,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.775863672880419
-0.0321851995014117,0.0169669775117816,-1.89693181823709,0.0578369373852108,ax_structure,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.179498169543749
0.00785231025007775,0.0217979525023936,0.360231551528314,0.718673981638258,ax_human,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.858754503483003
-0.00135212677489831,0.0802732937742377,-0.0168440425367503,0.986561034009292,ax_thermal,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.994318125770623
-0.254788406362758,0.0996432073876192,-2.55700727668885,0.0105577008973485,ax_water,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.05554611293008
-0.0490013798693102,0.037664773677079,-1.30098697232131,0.193262914031507,ax_productivity,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.384888006757663
-0.0742837216467121,0.0156758694236718,-4.73873056983608,2.15061227093472e-06,ax_structure,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,5.7214401924867e-05
-0.0693371888424157,0.0201411781754457,-3.44255873407374,0.000576238718990263,ax_human,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.00593063207135964
0.320013890362944,0.0942360534700024,3.39587534260242,0.000684095076290969,ax_thermal,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.00669843095534907
0.347052875083643,0.114308413796291,3.03610962271006,0.0023965221625688,ax_water,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.018877632677218
0.000262791930091057,0.0429734912473454,0.00611521015545345,0.995120798641187,ax_productivity,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.995827058966695
0.0423697288753807,0.0177617171577323,2.38545229040176,0.0170581348137651,ax_structure,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.0741411467843121
0.0303095297598488,0.0228157686227429,1.3284465783737,0.18403062065539,ax_human,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.375947318021056
0.130413242057884,0.0989660859110362,1.31775689477218,0.187585041885061,ax_thermal,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.378390427836818
-0.0252246616004342,0.124733252442967,-0.202228845206837,0.839737823759112,ax_water,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.921424382490543
0.0519267572327189,0.0472992240551766,1.09783528736421,0.272276419703614,ax_productivity,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.476951495712913
0.0358428709284061,0.019782914905881,1.81180938698528,0.0700156541825983,ax_structure,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.204129141491857
0.0533086492539416,0.0254168111924381,2.09737755260982,0.0359601665799596,ax_human,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.128039987065008
0.718010948448102,0.218380162036631,3.28789456767444,0.00100939633448083,ax_thermal,468,0.932741492642863,Mammalia,DIPODIDAE,RODENTIA,SES.FDis,15,Endotherm,0.00942548895111236
-0.531683255830685,0.195565725729001,-2.718693441035,0.00655403200248794,ax_water,468,0.932741492642863,Mammalia,DIPODIDAE,RODENTIA,SES.FDis,15,Endotherm,0.0378737095225738
-0.66834904769644,0.235390261673859,-2.83932327082613,0.00452093303095547,ax_productivity,468,0.932741492642863,Mammalia,DIPODIDAE,RODENTIA,SES.FDis,15,Endotherm,0.0295116461742926
-0.0049910173544477,0.0320242187709242,-0.155851338330826,0.876150202870321,ax_structure,468,0.932741492642863,Mammalia,DIPODIDAE,RODENTIA,SES.FDis,15,Endotherm,0.936672912116853
0.012579872160537,0.068213740909959,0.184418446968657,0.853685199416532,ax_human,468,0.932741492642863,Mammalia,DIPODIDAE,RODENTIA,SES.FDis,15,Endotherm,0.927346788272196
0.599154293032646,0.21463416899637,2.79151402516335,0.00524620839758039,ax_thermal,468,0.93611764593154,Mammalia,DIPODIDAE,RODENTIA,SES.RaoQ,15,Endotherm,0.0318842837956394
-0.50787451664336,0.19222645197575,-2.64206362560045,0.00824025744038592,ax_water,468,0.93611764593154,Mammalia,DIPODIDAE,RODENTIA,SES.RaoQ,15,Endotherm,0.0455950408533022
-0.696734720588136,0.230619629666573,-3.02114230950533,0.00251822974361993,ax_productivity,468,0.93611764593154,Mammalia,DIPODIDAE,RODENTIA,SES.RaoQ,15,Endotherm,0.0195093622994731
0.0287027336495112,0.0313832971157571,0.914586301867562,0.360408852578515,ax_structure,468,0.93611764593154,Mammalia,DIPODIDAE,RODENTIA,SES.RaoQ,15,Endotherm,0.568181492886243
0.0557108141719382,0.0668286700801052,0.833636433362501,0.404485888515382,ax_human,468,0.93611764593154,Mammalia,DIPODIDAE,RODENTIA,SES.RaoQ,15,Endotherm,0.607561501187433
0.631831531227726,0.188378643561172,3.35405075269348,0.000796377543456073,ax_thermal,468,0.928644559751994,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.mean,15,Endotherm,0.00763872337600723
0.262840416400383,0.168673920673001,1.55827537150772,0.119167984601392,ax_water,468,0.928644559751994,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.mean,15,Endotherm,0.28575448456803
0.298274886395583,0.203857265198686,1.46315553730633,0.143424824007129,ax_productivity,468,0.928644559751994,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.mean,15,Endotherm,0.318973189037937
0.0147175967292971,0.0277252635552013,0.530837036048157,0.595531712808841,ax_structure,468,0.928644559751994,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.mean,15,Endotherm,0.766845314209703
-0.0167449365616507,0.0590788038331697,-0.283433913268387,0.776844234733725,ax_human,468,0.928644559751994,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.mean,15,Endotherm,0.890427721232876
0.87743589010231,0.209665720187862,4.18492774744542,2.85256819207991e-05,ax_thermal,468,0.931386775823103,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.var,15,Endotherm,0.000522353396212035
-0.561669092490393,0.187753738793538,-2.99152014814484,0.00277592219465883,ax_water,468,0.931386775823103,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.var,15,Endotherm,0.0209307502378019
-0.601836313894431,0.22629010981853,-2.65957851351552,0.00782384923346058,ax_productivity,468,0.931386775823103,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.var,15,Endotherm,0.0440153548011663
-0.0105922297322033,0.0307829093537212,-0.344094497712668,0.730775220731394,ax_structure,468,0.931386775823103,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.var,15,Endotherm,0.86706729302132
-0.0144693744965443,0.0655776815848143,-0.220644800896635,0.825369014569357,ax_human,468,0.931386775823103,Mammalia,DIPODIDAE,RODENTIA,SES.body_mass.var,15,Endotherm,0.914452373514535
0.743835553005693,0.183677815959128,4.04967550992228,5.12887001569151e-05,ax_thermal,468,0.943449304469451,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.mean,15,Endotherm,0.000860917466919647
-0.572756855949305,0.164509110236868,-3.48161177897457,0.000498405712096472,ax_water,468,0.943449304469451,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.mean,15,Endotherm,0.00526577669539457
0.177893161684262,0.196059221059557,0.90734401943902,0.364224902832686,ax_productivity,468,0.943449304469451,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.mean,15,Endotherm,0.571889880839741
-0.0171485906970008,0.0266944792702369,-0.642402143282137,0.520612108453809,ax_structure,468,0.943449304469451,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.mean,15,Endotherm,0.703799686404478
-0.145926831557066,0.0568095960707348,-2.56870038954985,0.0102080672839193,ax_human,468,0.943449304469451,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.mean,15,Endotherm,0.053907771049911
-0.196707258189427,0.183410972131848,-1.07249449639262,0.283497984617203,ax_thermal,468,0.911284814285357,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.var,15,Endotherm,0.489268247625772
0.248945535194368,0.164034669884338,1.51763974877933,0.129105240661187,ax_water,468,0.911284814285357,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.var,15,Endotherm,0.301653222014584
0.703374192157959,0.202088638817459,3.4805231816782,0.000500435515732534,ax_productivity,468,0.911284814285357,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.var,15,Endotherm,0.00526577669539457
0.0942610070833532,0.0274440797370137,3.43465723706609,0.000593303758211095,ax_structure,468,0.911284814285357,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.var,15,Endotherm,0.00598833148206301
-0.154746278380631,0.058581615831785,-2.64155018914089,0.00825275787142599,ax_human,468,0.911284814285357,Mammalia,DIPODIDAE,RODENTIA,SES.habitat_breadth.var,15,Endotherm,0.0455950408533022
0.113282825923201,0.19985516721927,0.566824603533588,0.570833353016631,ax_thermal,274,0.818145746472184,Mammalia,FELIDAE,CARNIVORA,SES.FDis,12,Endotherm,0.750116521671435
0.355750387025175,0.181594777153951,1.95903424427002,0.0501087765336243,ax_water,274,0.818145746472184,Mammalia,FELIDAE,CARNIVORA,SES.FDis,12,Endotherm,0.16357953979052
0.288290413701267,0.133042636591178,2.16690243885608,0.030242293959875,ax_productivity,274,0.818145746472184,Mammalia,FELIDAE,CARNIVORA,SES.FDis,12,Endotherm,0.114320735880493
0.0545338258074892,0.0483631493106646,1.12759046060435,0.25949291725794,ax_structure,274,0.818145746472184,Mammalia,FELIDAE,CARNIVORA,SES.FDis,12,Endotherm,0.459077808448802
0.175746583269025,0.153730616905237,1.14321133165919,0.252950858585333,ax_human,274,0.818145746472184,Mammalia,FELIDAE,CARNIVORA,SES.FDis,12,Endotherm,0.452541560078093
0.249470278492549,0.199478337718228,1.25061338161408,0.211075566043372,ax_thermal,274,0.827281797079605,Mammalia,FELIDAE,CARNIVORA,SES.RaoQ,12,Endotherm,0.406029981696837
0.295333785525109,0.180823320365186,1.63327266045475,0.102411664103931,ax_water,274,0.827281797079605,Mammalia,FELIDAE,CARNIVORA,SES.RaoQ,12,Endotherm,0.261121964532628
0.337753852235152,0.132484132949044,2.54939097020063,0.0107911247527042,ax_productivity,274,0.827281797079605,Mammalia,FELIDAE,CARNIVORA,SES.RaoQ,12,Endotherm,0.05598206783718
0.0614979405286455,0.0481313215650475,1.27771144711939,0.201351187518409,ax_structure,274,0.827281797079605,Mammalia,FELIDAE,CARNIVORA,SES.RaoQ,12,Endotherm,0.39322046315922
0.155832457903176,0.15292795544389,1.01899261943871,0.308206470444653,ax_human,274,0.827281797079605,Mammalia,FELIDAE,CARNIVORA,SES.RaoQ,12,Endotherm,0.514894695885024
-0.192533441151453,0.199306250985306,-0.966018076199967,0.334035135981404,ax_thermal,274,0.824554396736304,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.mean,12,Endotherm,0.543240532564912
0.0951433092683125,0.180794100101916,0.526252290393764,0.598712926909038,ax_water,274,0.824554396736304,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.mean,12,Endotherm,0.768139423968829
0.343776033838727,0.132461469578141,2.59529080368482,0.0094510916938908,ax_productivity,274,0.824554396736304,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.mean,12,Endotherm,0.0506693509064108
0.11115677893656,0.0481315535777522,2.30943675559935,0.0209193573924478,ax_structure,274,0.824554396736304,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.mean,12,Endotherm,0.0859950260156016
0.00319160890073517,0.152947640070154,0.0208673301482209,0.983351487711529,ax_human,274,0.824554396736304,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.mean,12,Endotherm,0.991792273013774
-0.409942674730956,0.163334523034196,-2.50983482925487,0.012078764410455,ax_thermal,274,0.778579195068212,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.var,12,Endotherm,0.0593203323855716
0.372563343219922,0.150018810232946,2.48344419370754,0.0130118720733352,ax_water,274,0.778579195068212,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.var,12,Endotherm,0.0614189885124895
0.233972530060714,0.109821779141266,2.13047477367626,0.0331324363124406,ax_productivity,274,0.778579195068212,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.var,12,Endotherm,0.121658164584743
0.0963109792205168,0.0400380494635429,2.40548629393682,0.0161509577909384,ax_structure,274,0.778579195068212,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.var,12,Endotherm,0.0720659825481747
0.180245241264733,0.127570110376773,1.41291122765659,0.157681827407844,ax_human,274,0.778579195068212,Mammalia,FELIDAE,CARNIVORA,SES.body_mass.var,12,Endotherm,0.339956233402232
-0.439899831664915,0.16543288524342,-2.65908335587354,0.00783535748588138,ax_thermal,274,0.718335149591921,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.mean,12,Endotherm,0.0440153548011663
-0.0363118991073859,0.154553827500208,-0.23494661824106,0.814250165965889,ax_water,274,0.718335149591921,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.mean,12,Endotherm,0.91309066185769
-0.00121217204793038,0.112840433712458,-0.0107423554487504,0.991429005287331,ax_productivity,274,0.718335149591921,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.mean,12,Endotherm,0.99496048931763
-0.00363735622911913,0.0413635162866115,-0.087936339935792,0.929927273375955,ax_structure,274,0.718335149591921,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.mean,12,Endotherm,0.962180894463295
0.124754648334282,0.132488940636879,0.941623110084373,0.346385633560752,ax_human,274,0.718335149591921,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.mean,12,Endotherm,0.553745740726373
0.706895497199552,0.182510818474052,3.87317038578758,0.000107428666523468,ax_thermal,274,0.822817198187855,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.var,12,Endotherm,0.00155804056448044
0.763640486567982,0.165633119328269,4.61043352721337,4.01830114560298e-06,ax_water,274,0.822817198187855,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.var,12,Endotherm,9.7686286470693e-05
0.26021348956166,0.121352516754599,2.14427765093548,0.0320106464459673,ax_productivity,274,0.822817198187855,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.var,12,Endotherm,0.118892945971478
-0.0209275097502363,0.0440999677703585,-0.474547053168201,0.635109852540636,ax_structure,274,0.822817198187855,Mammalia,FELIDAE,CARNIVORA,SES.habitat_breadth.var,12,Endotherm,0.797534788901666
